2020-11-13 12:46:50.260 - INFO - 5214 - azureml.automl.runtime.training_utilities._get_client_dataset:1552 - Parsing cross validation dataset.
2020-11-13 12:46:50.262 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2020-11-13 12:46:50.262 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: class_labels
2020-11-13 12:46:50.349 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>}
2020-11-13 12:46:50.349 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: class_labels
2020-11-13 12:46:50.350 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=87.62[ms]
2020-11-13 12:46:50.350 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2020-11-13 12:46:50.350 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: X_raw
2020-11-13 12:46:50.513 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 12:46:50.513 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: X_raw
2020-11-13 12:46:50.513 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=162.94[ms]
2020-11-13 12:46:50.513 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2020-11-13 12:46:50.514 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: y_raw
2020-11-13 12:46:50.686 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>}
2020-11-13 12:46:50.686 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: y_raw
2020-11-13 12:46:50.687 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=173.22[ms]
2020-11-13 12:46:50.687 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2020-11-13 12:46:50.687 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: train CV splits
2020-11-13 12:46:50.810 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 12:46:50.811 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: train CV splits
2020-11-13 12:46:50.811 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=123.73[ms]
2020-11-13 12:46:50.812 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2020-11-13 12:46:50.812 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: featurized train CV splits
2020-11-13 12:46:50.895 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 12:46:50.895 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: featurized train CV splits
2020-11-13 12:46:50.895 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=83.37[ms]
2020-11-13 12:46:50.896 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: add
2020-11-13 12:46:50.896 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: dataset_cached_keys
2020-11-13 12:46:50.982 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 12:46:50.982 - INFO - 5214 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: dataset_cached_keys
2020-11-13 12:46:50.982 - INFO - 5214 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=86.89[ms]
2020-11-13 12:46:51.917 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._fit_local:394 - Beginning model selection.
2020-11-13 12:46:51.924 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:426 - Starting local loop.
2020-11-13 12:46:51.924 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:441 - Start iteration: 0
2020-11-13 12:46:51.924 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._log_activity:54 - ActivityStarted: FitIteration
2020-11-13 12:46:51.924 - INFO - 5214 - azureml.train.automl._azureautomlclient._log_activity:54 - ActivityStarted: GetPipeline
2020-11-13 12:46:51.924 - INFO - 5214 - azureml.train.automl._azureautomlclient._get_tasks:725 - Querying Jasmine for a max of next 1 tasks.
2020-11-13 12:46:52.126 - INFO - 5214 - azureml.train.automl._azureautomlclient._log_activity:92 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=202.04[ms]
2020-11-13 12:46:52.127 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._fit_iteration:648 - Received pipeline ID 5dfac790c5c209f98a1da2dc1c7fb76f0397324f
2020-11-13 12:46:52.186 - INFO - 5214 - azureml.automl.core._run.run_lifecycle_utilities.start_run:54 - Marking run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0 as Started.
2020-11-13 12:46:52.383 - INFO - 5214 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:36 - Beginning the training iteration for run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0.
2020-11-13 12:46:52.385 - INFO - 5214 - azureml.automl.runtime.fit_pipeline.log_system_info:398 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0]CPU logical cores: 2, CPU cores: 2, virtual memory: 7284367360, swap memory: 0.
2020-11-13 12:46:52.385 - INFO - 5214 - azureml.automl.runtime.fit_pipeline.log_system_info:405 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0]Platform information: Linux.
2020-11-13 12:46:52.422 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Starting fit_pipeline]memory usage 1423142912
2020-11-13 12:46:52.422 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Starting fit_pipeline]child memory usage 1558134784
2020-11-13 12:46:52.423 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Starting fit_pipeline]cpu time 201.472928
2020-11-13 12:46:52.423 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Starting fit_pipeline]child cpu time 8.227315
2020-11-13 12:46:52.424 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._check_iteration_time:778 - Component PrepareData finished after 0.00063355 minutes.
2020-11-13 12:46:52.459 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Before executing pipeline]memory usage 1423142912
2020-11-13 12:46:52.459 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Before executing pipeline]child memory usage 1558134784
2020-11-13 12:46:52.459 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Before executing pipeline]cpu time 201.49139
2020-11-13 12:46:52.459 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_0][Before executing pipeline]child cpu time 8.227315
2020-11-13 12:46:52.460 - INFO - 5214 - azureml.automl.runtime.pipeline_run_helper._log_activity:54 - ActivityStarted: RunPipeline
2020-11-13 12:46:52.509 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1423142912
2020-11-13 12:46:52.509 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1558134784
2020-11-13 12:46:52.510 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 201.505667
2020-11-13 12:46:52.510 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 8.227315
2020-11-13 12:46:52.580 - INFO - 5214 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=1800, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2020-11-13 12:46:52.580 - INFO - 5214 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:102 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f96d44f43c8>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'float'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'NoneType'>, 'include_models': <class 'bool'>}
2020-11-13 12:46:57.588 - INFO - 8201 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-13 12:46:57.590 - INFO - 8201 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-13 12:46:57.596 - INFO - 8201 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2020-11-13 12:46:57.596 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-13 12:46:57.596 - INFO - 8201 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2020-11-13 12:46:57.596 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-13 12:46:57.655 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 12:46:57.667 - INFO - 8201 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=70.68[ms]
2020-11-13 12:46:57.667 - INFO - 8201 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 12:46:57.667 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 12:46:57.681 - INFO - 8201 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=13.67[ms]
2020-11-13 12:46:57.681 - INFO - 8201 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 12:46:57.681 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2020-11-13 12:46:57.733 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2020-11-13 12:46:57.814 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2020-11-13 12:46:57.877 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2020-11-13 12:46:57.890 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2020-11-13 12:46:57.902 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2020-11-13 12:46:57.915 - INFO - 8201 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2020-11-13 12:46:57.935 - INFO - 8201 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=254.7[ms]
